# iteration error x0 x1 x2 x3
935 1.9040754280387826 0.04439551113792019 9.458174537919271 -28.511187109912118 19.11407989338348
936 1.9033965259343613 0.04412903382611067 9.46161419321109 -28.52000216636427 19.119954996818123
937 1.90272049890081 0.043863150966522664 9.465046175389164 -28.528797558366062 19.12581699419038
938 1.9020473344608926 0.04359786123306225 9.468470501570513 -28.53757332978452 19.13166591473697
939 1.9013770201922469 0.04333316330259919 9.471887188833989 -28.546329524388856 19.1375017876294
940 1.9007095437271166 0.043069055854946484 9.475296254220343 -28.55506618585062 19.14332464197411
941 1.9000448927520754 0.04280553757286617 9.47869771473229 -28.56378335774396 19.149134506812633
942 1.8993830550079391 0.04254260714206535 9.482091587334638 -28.572481083545796 19.15493141112167
943 1.8987240182892615 0.04228026325117022 9.485477888954328 -28.581159406636083 19.160715383813333
944 1.8980677704443767 0.04201850459174505 9.488856636480584 -28.589818370298037 19.16648645373522
945 1.8974142993749774 0.041757329858266426 9.492227846764903 -28.598458017718247 19.172244649670557
946 1.8967635930359297 0.041496737748118386 9.49559153662121 -28.607078391986995 19.177990000338387
947 1.8961156394351044 0.04123672696160687 9.49894772282594 -28.615679536098465 19.183722534393667
948 1.8954704266330153 0.040977296201919665 9.502296422118082 -28.624261492950872 19.18944228042742
949 1.89482794274268 0.040718444175145106 9.505637651199287 -28.632824305346787 19.19514926696694
950 1.8941881759293544 0.04046016959025886 9.508971426733956 -28.64136801599327 19.200843522475814
951 1.893551114410334 0.04020247115911596 9.512297765349308 -28.64989266750211 19.206525075354183
952 1.8929167464546313 0.03994534759643984 9.515616683635475 -28.65839830239008 19.212193953938833
953 1.892285060382887 0.03968879761982744 9.518928198145577 -28.66688496307904 19.217850186503306
954 1.8916560445670432 0.03943281994973524 9.522232325395805 -28.675352691896254 19.22349380125809
955 1.8910296874301173 0.039177413309477646 9.525529081865505 -28.683801531074586 19.229124826350763
956 1.8904059774460256 0.038922576425209465 9.528818483997279 -28.692231522752657 19.234743289866074
957 1.8897849031393243 0.03866830802592989 9.532100548197022 -28.700642708975074 19.240349219826143
958 1.8891664530849854 0.0384146068434707 9.535375290834056 -28.70903513169267 19.245942644190556
959 1.8885506159082006 0.03816147161250601 9.538642728241172 -28.717408832762697 19.251523590856547
960 1.8879373802841044 0.03790890107050715 9.541902876714733 -28.72576385394902 19.25709208765911
961 1.8873267349376133 0.03765689395778889 9.545155752514733 -28.734100236922373 19.26264816237119
962 1.8867186686432125 0.03740544901746818 9.548401371864918 -28.74241802326049 19.26819184270369
963 1.8861131702246356 0.03715456499545017 9.55163975095283 -28.75071725444837 19.27372315630576
964 1.885510228554752 0.036904240640453743 9.554870905929887 -28.75899797187847 19.279242130764867
965 1.8849098325553386 0.03665447470399799 9.558094852911513 -28.767260216850918 19.284748793606884
966 1.8843119711967746 0.036405265940350616 9.561311607977139 -28.77550403057369 19.290243172296368
967 1.8837166334979638 0.03615661310660073 9.56452118717035 -28.783729454162824 19.295725294236505
968 1.8831238085259687 0.035908514962580955 9.567723606498948 -28.7919365286427 19.30119518676944
969 1.8825334853959566 0.03566097027090608 9.570918881935004 -28.800125294946113 19.306652877176276
970 1.881945653270853 0.03541397779694695 9.574107029414973 -28.808295793914596 19.312098392677285
971 1.881360301361153 0.035167536308815736 9.577288064839758 -28.81644806629854 19.317531760431994
972 1.8807774189248248 0.03492164457739505 9.580462004074786 -28.824582152757447 19.32295300753935
973 1.880196995266945 0.03467630137629586 9.58362886295008 -28.832698093860095 19.328362161037848
974 1.8796190197396156 0.03443150548187475 9.586788657260389 -28.840795930084806 19.33375924790566
975 1.8790434817416468 0.034187255673198746 9.589941402765193 -28.84887570181957 19.339144295060805
976 1.8784703707184311 0.03394355073207583 9.593087115188823 -28.856937449362267 19.3445173293612
977 1.8778996761617215 0.03370038944303015 9.596225810220536 -28.864981212920927 19.349878377604902
978 1.8773313876093871 0.03345777059328656 9.599357503514584 -28.873007032613835 19.35522746653016
979 1.8767654946452703 0.033215692972795974 9.60248221069031 -28.881014948469836 19.360564622815573
980 1.8762019868988977 0.0329741553741771 9.605599947332214 -28.889005000428444 19.365889873080246
981 1.8756408540453802 0.03273315659276793 9.608710728990001 -28.896977228340052 19.371203243883883
982 1.8750820858051822 0.03249269542659103 9.611814571178732 -28.904931671966228 19.376504761726956
983 1.8745256719438257 0.032252770676337895 9.61491148937882 -28.912868370979766 19.3817944530508
984 1.8739716022718111 0.03201338114538167 9.618001499036167 -28.920787364964987 19.38707234423777
985 1.87341986664437 0.031774525639772754 9.62108461556219 -28.92868869341791 19.392338461611377
986 1.872870454961274 0.03153620296821416 9.624160854333969 -28.936572395746467 19.397592831436413
987 1.8723233571666387 0.03129841194207285 9.627230230694252 -28.944438511270647 19.40283547991907
988 1.8717785632487065 0.031061151375362903 9.630292759951569 -28.95228707922275 19.40806643320709
989 1.871236063239657 0.030824420084747346 9.633348457380295 -28.960118138747543 19.413285717389872
990 1.870695847215485 0.030588216889533545 9.636397338220746 -28.967931728902478 19.418493358498615
991 1.8701579052956445 0.030352540611641513 9.639439417679233 -28.975727888657875 19.423689382506467
992 1.8696222276430428 0.030117390075641702 9.642474710928134 -28.983506656897106 19.428873815328608
993 1.8690888044637586 0.02988276410872153 9.645503233105986 -28.991268072416812 19.434046682822434
994 1.8685576260068195 0.029648661540689472 9.648524999317553 -28.9990121739271 19.439208010787638
995 1.8680286825640398 0.029415081203945405 9.651540024633917 -29.006739000051713 19.44435782496638
996 1.8675019644698818 0.029182021933518626 9.654548324092529 -29.014448589328243 19.449496151043373
997 1.8669774621012147 0.028949482567014538 9.65754991269731 -29.02214098020829 19.45462301464604
998 1.8664551658771142 0.028717461944646194 9.660544805418684 -29.0298162110577 19.459738441344644
999 1.8659350662587018 0.028485958909207403 9.6635330171937 -29.037474320156722 19.464842456652402
1000 1.8654171537489848 0.028254972306075724 9.666514562926066 -29.04511534570019 19.469935086025604
1001 1.864901418892629 0.02802450098321442 9.669489457486268 -29.052739325797774 19.47501635486375
1002 1.8643878522757718 0.027794543791130992 9.672457715711612 -29.06034629847412 19.480086288509728
1003 1.8638764445258473 0.027565099582915836 9.675419352406282 -29.067936301669025 19.48514491224985
1004 1.8633671863114567 0.027336167214223037 9.678374382341453 -29.075509373237676 19.49019225131403
1005 1.8628600683421273 0.027107745543251946 9.681322820255376 -29.083065550950806 19.495228330875864
1006 1.8623550813681005 0.026879833430739658 9.684264680853378 -29.090604872494882 19.50025317605286
1007 1.8618522161802513 0.026652429739982726 9.687199978808 -29.098127375472306 19.505266811906438
1008 1.8613514636098223 0.026425533336793497 9.690128728759074 -29.105633097401604 19.510269263442144
1009 1.8608528145282934 0.026199143089534527 9.693050945313745 -29.11312207571759 19.5152605556097
1010 1.8603562598471766 0.025973257869073063 9.695966643046592 -29.12059434777159 19.520240713303227
1011 1.8598617905178636 0.025747876548817404 9.69887583649965 -29.128049950831574 19.525209761361268
1012 1.85936939753139 0.025522998004668104 9.701778540182545 -29.13548892208242 19.530167724566983
1013 1.8588790719184045 0.025298621115052225 9.704674768572534 -29.14291129862603 19.53511462764823
1014 1.8583908047487667 0.02507474476087547 9.707564536114562 -29.150317117481546 19.54005049527774
1015 1.8579045871315982 0.024851367825561785 9.71044785722135 -29.157706415585494 19.544975352073134
1016 1.857420410214987 0.02462848919502407 9.713324746273493 -29.165079229792077 19.549889222597177
1017 1.8569382651858037 0.024406107757633265 9.716195217619482 -29.17243559687322 19.554792131357843
1018 1.8564581432696483 0.024184222404284236 9.719059285575806 -29.179775553518848 19.559684102808383
1019 1.8559800357305265 0.02396283202830911 9.721916964427024 -29.187099136337014 19.564565161347534
1020 1.8555039338707533 0.02374193552552569 9.724768268425802 -29.19440638185413 19.569435331319614
1021 1.855029829030831 0.023521531794210543 9.727613211793065 -29.20169732651513 19.574294637014603
1022 1.8545577125891926 0.02330161973510384 9.730451808717948 -29.208972006683627 19.579143102668326
1023 1.8540875759620794 0.023082198251383038 9.733284073357995 -29.21623045864212 19.58398075246252
1024 1.8536194106033956 0.02286326624869712 9.736110019839126 -29.22347271859219 19.58880761052499
1025 1.8531532080044577 0.022644822635106365 9.738929662255764 -29.230698822654603 19.59362370092969
1026 1.8526889596939355 0.0224268663211261 9.741743014670892 -29.237908806869626 19.59842904769694
1027 1.8522266572376243 0.022209396219711616 9.744550091116116 -29.24510270719709 19.603223674793394
1028 1.8517662922382632 0.0219924112462105 9.747350905591732 -29.25228055951658 19.608007606132304
1029 1.8513078563354441 0.021775910318422187 9.750145472066825 -29.259442399627673 19.612780865573516
1030 1.8508513412053909 0.02155989235654303 9.752933804479316 -29.26658826325011 19.617543476923718
1031 1.8503967385608056 0.02134435628318082 9.75571591673602 -29.2737181860239 19.622295463936446
1032 1.8499440401507334 0.021129301023355293 9.758491822712744 -29.280832203509583 19.627036850312255
1033 1.8494932377603421 0.020914725504467407 9.761261536254324 -29.287930351188344 19.631767659698838
1034 1.8490443232108422 0.020700628656324896 9.764025071174714 -29.295012664462213 19.636487915691117
1035 1.8485972883592918 0.020487009411120416 9.76678244125707 -29.302079178654274 19.641197641831393
1036 1.8481521250983979 0.020273866703418908 9.769533660253787 -29.309129929008808 19.645896861609458
1037 1.8477088253564549 0.02006119947018567 9.772278741886572 -29.31616495069146 19.65058559846269
1038 1.8472673810970615 0.019849006650728127 9.77501769984654 -29.32318427878943 19.655263875776186
1039 1.8468277843190783 0.019637287186743894 9.777750547794252 -29.330187948311654 19.659931716882863
1040 1.8463900270564337 0.019426040022274646 9.780477299359811 -29.337175994188975 19.664589145063623
1041 1.8459541013779062 0.01921526410371984 9.783197968142897 -29.344148451274283 19.66923618354739
1042 1.8455199993870721 0.019004958379843007 9.785912567712845 -29.35110535434277 19.67387285551133
1043 1.8450877132221026 0.01879512180173641 9.788621111608766 -29.358046738092007 19.678499184080817
1044 1.8446572350555959 0.01858575332284075 9.791323613339506 -29.36497263714218 19.68311519232973
1045 1.8442285570944432 0.018376851898936564 9.794020086383807 -29.371883086036252 19.687720903280407
1046 1.8438016715796934 0.018168416488117144 9.796710544190354 -29.378778119240103 19.692316339903854
1047 1.8433765707863845 0.0179604460508197 9.79939500017782 -29.385657771142764 19.696901525119834
1048 1.8429532470233667 0.017752939549780355 9.802073467734942 -29.392522076056522 19.70147648179698
1049 1.8425316926332 0.017545895950060862 9.804745960220586 -29.399371068217132 19.70604123275292
1050 1.8421118999919883 0.01733931421903672 9.807412490963808 -29.406204781783977 19.710595800754376
1051 1.841693861509244 0.017133193326381427 9.810073073263952 -29.413023250840222 19.71514020851725
1052 1.8412775696276766 0.016927532244059212 9.812727720390685 -29.41982650939303 19.71967447870683
1053 1.8408630168231324 0.01672232994633714 9.815376445584079 -29.4266145913737 19.724198633937803
1054 1.8404501956044403 0.01651758540977541 9.818019262054658 -29.433387530637802 19.7287126967744
1055 1.8400390985131385 0.01631329761319114 9.820656182983496 -29.4401453609654 19.73321668973053
1056 1.8396297181235155 0.016109465537707555 9.823287221522229 -29.446888116061196 19.73771063526988
1057 1.8392220470423712 0.015906088166723883 9.825912390793178 -29.453615829554753 19.742194555806048
1058 1.838816077908826 0.015703164485874166 9.8285317038894 -29.460328535000553 19.746668473702602
1059 1.8384118033942618 0.015500693483086428 9.831145173874711 -29.467026265878236 19.751132411273215
1060 1.8380092162021677 0.015298674148530124 9.83375281378382 -29.473709055592767 19.7555863907818
1061 1.8376083090679682 0.015097105474643692 9.83635463662234 -29.48037693747461 19.760030434442598
1062 1.837209074758879 0.01489598645608995 9.838950655366881 -29.487029944779845 19.764464564420308
1063 1.8368115060737908 0.014695316089792416 9.84154088296508 -29.49366811069038 19.768888802830183
1064 1.8364155958431483 0.014495093374916189 9.844125332335725 -29.500291468314092 19.7733031717381
1065 1.8360213369287133 0.014295317312832165 9.846704016368772 -29.50690005068503 19.777707693160774
1066 1.8356287222235488 0.014095986907160643 9.849276947925418 -29.513493890763517 19.782102389065773
1067 1.8352377446518484 0.01389710116374672 9.851844139838166 -29.520073021436364 19.78648728137167
1068 1.8348483971686995 0.01369865909064067 9.854405604910903 -29.52663747551701 19.790862391948107
1069 1.8344606727601072 0.013500659698114578 9.856961355918944 -29.533187285745708 19.795227742616003
1070 1.8340745644427343 0.013303101998649355 9.859511405609108 -29.53972248478966 19.799583355147536
1071 1.8336900652638222 0.013105985006921304 9.862055766699797 -29.546243105243228 19.803929251266368
1072 1.8333071683010078 0.012909307739805566 9.86459445188101 -29.55274917962801 19.808265452647657
1073 1.8329258666622559 0.012713069216371511 9.867127473814445 -29.55924074039309 19.812591980918253
1074 1.8325461534856955 0.012517268457889155 9.869654845133557 -29.565717819915164 19.816908857656735
1075 1.8321680219394745 0.01232190448779455 9.872176578443643 -29.572180450498706 19.821216104393535
1076 1.8317914652216372 0.01212697633171074 9.874692686321843 -29.578628664376083 19.82551374261105
1077 1.8314164765599714 0.011932483017431612 9.877203181317274 -29.585062493707834 19.829801793743798
1078 1.8310430492119367 0.011738423574919492 9.879708075951031 -29.59148197058267 19.834080279178423
1079 1.8306711764644414 0.011544797036301395 9.882207382716288 -29.597887127017792 19.838349220253917
1080 1.8303008516338193 0.011351602435868476 9.884701114078352 -29.60427799495896 19.84260863826166
1081 1.8299320680655935 0.011158838810058566 9.887189282474719 -29.610654606280644 19.846858554445493
1082 1.8295648191344596 0.010966505197461757 9.88967190031515 -29.61701699278622 19.851098990001898
1083 1.829199098244025 0.010774600638812089 9.892148979981698 -29.623365186208115 19.855329966080067
1084 1.8288348988268186 0.01058312417699353 9.894620533828812 -29.629699218207985 19.859551503782015
1085 1.8284722143440373 0.010392074856997849 9.897086574183396 -29.636019120376847 19.86376362416269
1086 1.8281110382855503 0.010201451725990143 9.899547113344827 -29.642324924235268 19.867966348230063
1087 1.827751364169606 0.010011253833213517 9.902002163585035 -29.648616661233415 19.87215969694524
1088 1.8273931855429226 0.009821480230071247 9.90445173714863 -29.654894362751396 19.876343691222544
1089 1.8270364959803407 0.009632129970064386 9.906895846252855 -29.66115806009929 19.880518351929698
1090 1.826681289084824 0.00944320210879454 9.909334503087711 -29.667407784517266 19.884683699887823
1091 1.826327558487346 0.009254695703998804 9.911767719816021 -29.67364356717589 19.888839755871597
1092 1.8259752978467054 0.009066609815490213 9.914195508573462 -29.679865439176154 19.8929865406094
1093 1.8256245008494312 0.008878943505195198 9.91661788146864 -29.686073431549687 19.89712407478334
1094 1.825275161209669 0.008691695837123224 9.919034850583154 -29.692267575258853 19.901252379029366
1095 1.824927272669043 0.008504865877379475 9.921446427971642 -29.69844790119698 19.905371473937425
1096 1.8245808289965295 0.00831845269414859 9.92385262566186 -29.70461444018851 19.909481380051552
1097 1.8242358239883592 0.008132455357691727 9.926253455654747 -29.710767222989052 19.91358211786987
1098 1.823892251467913 0.007946872940346815 9.928648929924432 -29.716906280285635 19.917673707844866
1099 1.823550105285514 0.007761704516524165 9.931039060418362 -29.723031642696863 19.92175617038336
1100 1.8232093793184196 0.0075769491626861 9.933423859057326 -29.72914334077298 19.92582952584665
1101 1.8228700674706169 0.007392605957371387 9.935803337735521 -29.73524140499612 19.929893794550594
1102 1.8225321636727898 0.007208673981168562 9.938177508320617 -29.74132586578043 19.93394899676578
1103 1.8221956618820871 0.007025152316708742 9.940546382653784 -29.747396753472152 19.93799515271754
1104 1.8218605560820869 0.006842040048679575 9.942909972549785 -29.753454098349874 19.942032282586094
1105 1.8215268402827158 0.006659336263816679 9.94526828979705 -29.759497930624658 19.94606040650666
1106 1.8211945085200514 0.0064770400508813025 9.947621346157709 -29.765528280440126 19.950079544569494
1107 1.8208635548561716 0.006295150500658521 9.94996915336762 -29.77154517787268 19.954089716820107
1108 1.8205339733792054 0.006113666705985725 9.952311723136505 -29.77754865293164 19.95809094325922
1109 1.8202057582030486 0.005932587761703273 9.954649067147928 -29.783538735559336 19.96208324384298
1110 1.8198789034673384 0.005751912764686909 9.956981197059408 -29.789515455631363 19.966066638483
1111 1.8195534033373064 0.0055716408138093 9.959308124502448 -29.795478842956637 19.970041147046516
1112 1.819229252003719 0.005391771009976773 9.961629861082614 -29.80142892727758 19.974006789356373
1113 1.8189064436826754 0.005212302456074 9.963946418379587 -29.807365738270256 19.977963585191233
1114 1.8185849726155556 0.0050332342570049565 9.966257807947198 -29.813289305544533 19.981911554285627
1115 1.8182648330689057 0.004854565519666051 9.968564041313522 -29.819199658644255 19.985850716330088
1116 1.8179460193343628 0.0046762953529553425 9.970865129980899 -29.825096827047314 19.98978109097119
1117 1.8176285257284104 0.004498422867737023 9.973161085426009 -29.830980840165847 19.993702697811695
1118 1.8173123465924228 0.004320947176878656 9.97545191909997 -29.836851727346453 19.99761555641065
1119 1.8169974762924743 0.004143867395215273 9.977737642428298 -29.842709517870173 20.001519686283473
1120 1.816683909219238 0.003967182639564165 9.980018266811063 -29.848554240952772 20.005415106901992
1121 1.8163716397879124 0.003790892028706902 9.982293803622897 -29.85438592574485 20.00930183769466
1122 1.8160606624380422 0.0036149946833938934 9.984564264213033 -29.860204601331947 20.013179898046562
1123 1.8157509716335154 0.003439489726333317 9.986829659905418 -29.866010296734732 20.017049307299537
1124 1.8154425618623737 0.0032643762822000544 9.989090001998727 -29.871803040909153 20.020910084752284
1125 1.815135427636686 0.003089653477609061 9.991345301766415 -29.87758286274652 20.024762249660427
1126 1.814829563492521 0.0029153204411307837 9.9935955704568 -29.883349791073773 20.028605821236713
1127 1.8145249639898409 0.0027413763032759775 9.995840819293129 -29.88910385465345 20.03244081865092
1128 1.8142216237122946 0.002567820196506587 9.99808105947357 -29.894845082184002 20.036267261030137
1129 1.8139195372672274 0.00239465125520065 10.000316302171335 -29.9005735022998 20.04008516745877
1130 1.8136186992855086 0.002221868615680786 10.002546558534709 -29.90628914357137 20.043894556978632
1131 1.8133191044214305 0.0020494714161945343 10.004771839687113 -29.911992034505527 20.047695448589074
1132 1.8130207473526712 0.0018774587969112716 10.006992156727133 -29.917682203545446 20.051487861247075
1133 1.8127236227800827 0.001705829899907682 10.009207520728621 -29.923359679070863 20.055271813867297
1134 1.8124277254276964 0.001534583869196346 10.011417942740703 -29.929024489398234 20.059047325322233
1135 1.8121330500425676 0.0013637198506794568 10.013623433787892 -29.934676662780806 20.062814414442236
1136 1.8118395913946441 0.0011932369921758001 10.01582400487007 -29.940316227408854 20.066573100015717
1137 1.811547344276735 0.0010231344433978273 10.018019666962596 -29.945943211409688 20.070323400789103
1138 1.8112563035043618 8.534113559599682E-4 10.020210431016356 -29.95155764284796 20.07406533546706
1139 1.8109664639156748 6.840668833657804E-4 10.02239630795779 -29.957159549725667 20.07779892271252
1140 1.8106778203713425 5.151001810120293E-4 10.024577308688967 -29.962748959982342 20.081524181146747
1141 1.810390367754476 3.465104061717711E-4 10.026753444087634 -29.968325901495188 20.085241129349505
1142 1.8101041009704915 1.782967180046363E-4 10.02892472500728 -29.97389040207922 20.088949785859057
1143 1.8098190149470939 1.0458277554636908E-5 10.031091162277187 -29.97944248948744 20.09265016917237
1144 1.8095351046340198 -1.5700575229191105E-4 10.03325276670246 -29.98498219141088 20.09634229774512
1145 1.809252365003119 -3.2409620674855866E-4 10.035409549064124 -29.990509535478857 20.100026189991812
1146 1.8089707910481736 -4.908139191804883E-4 10.037561520119135 -29.996024549259 20.10370186428586
1147 1.808690377784734 -6.57159721107789E-4 10.039708690600467 -30.001527260257486 20.10736933895973
1148 1.8084111202501691 -8.231344421683467E-4 10.041851071217119 -30.007017695919103 20.11102863230498
1149 1.808133013503485 -9.887389101621985E-4 10.043988672654244 -30.012495883627437 20.11467976257234
1150 1.8078560526252356 -0.0011539739510419006 10.046121505573149 -30.017961850704978 20.11832274797183
1151 1.807580232717401 -0.0013188403889203976 10.048249580611328 -30.02341562441324 20.121957606672858
1152 1.8073055489033476 -0.0014833390460721324 10.050372908382572 -30.02885723195297 20.125584356804325
1153 1.807031996327738 -0.0016474707429302154 10.052491499476995 -30.034286700464186 20.129203016454625
1154 1.8067595701563548 -0.0018112362981070468 10.054605364461084 -30.039704057026416 20.132813603671863
1155 1.8064882655760754 -0.0019746365283856565 10.056714513877727 -30.045109328658732 20.136416136463875
1156 1.8062180777948238 -0.0021376722487147642 10.058818958246329 -30.050502542319943 20.140010632798273
1157 1.8059490020413351 -0.002300344272250829 10.060918708062824 -30.055883724908746 20.14359711060265
1158 1.8056810335652367 -0.0024626534103013853 10.063013773799721 -30.061252903263824 20.14717558776457
1159 1.805414167636765 -0.0026246004724072014 10.065104165906162 -30.066610104163956 20.150746082131725
1160 1.8051483995468902 -0.0027861862662598297 10.067189894807997 -30.071955354328214 20.154308611511937
1161 1.8048837246070089 -0.0029474115977804333 10.069270970907807 -30.077288680416082 20.15786319367338
1162 1.8046201381490476 -0.003108277271080498 10.071347404584984 -30.08261010902753 20.161409846344522
1163 1.804357635525195 -0.003268784088476223 10.073419206195728 -30.08791966670321 20.164948587214308
1164 1.8040962121079642 -0.003428932850503816 10.07548638607317 -30.093217379924553 20.16847943393224
1165 1.8038358632900442 -0.0035887243558865023 10.077548954527373 -30.098503275113966 20.17200240410844
1166 1.8035765844841398 -0.0037481594016040842 10.07960692184541 -30.103777378634838 20.175517515313718
1167 1.8033183711230136 -0.003907238782833569 10.081660298291405 -30.10903971679181 20.179024785079726
1168 1.8030612186593165 -0.004065963292978425 10.08370909410657 -30.114290315830793 20.182524230898974
1169 1.8028051225654778 -0.004224333723685386 10.085753319509298 -30.119529201939198 20.186015870224967
1170 1.8025500783337356 -0.0043823508648230675 10.087792984695174 -30.12475640124598 20.189499720472263
1171 1.802296081475891 -0.004540015504509096 10.089828099837032 -30.129971939821832 20.19297579901661
1172 1.802043127523346 -0.004697328429092942 10.091858675085023 -30.13517584367927 20.196444123194947
1173 1.8017912120269686 -0.004854290423170329 10.09388472056665 -30.140368138772807 20.19990471030556
1174 1.801540330557002 -0.005010902269590542 10.095906246386813 -30.14554885099902 20.203357577608156
1175 1.8012904787029886 -0.005167164749460024 10.097923262627898 -30.150718006196747 20.206802742323912
1176 1.801041652073701 -0.005323078642137324 10.099935779349774 -30.15587563014717 20.21024022163562
1177 1.8007938462970137 -0.005478644725241982 10.101943806589881 -30.16102174857398 20.213670032687716
1178 1.800547057019881 -0.005633863774662615 10.103947354363267 -30.16615638714343 20.217092192586378
1179 1.800301279908202 -0.0057887365645534344 10.105946432662629 -30.171279571464574 20.220506718399673
1180 1.8000565106467454 -0.005943263867340093 10.107941051458386 -30.17639132708933 20.22391362715755
1181 1.7998127449390737 -0.006097446453740177 10.109931220698712 -30.18149167951259 20.227312935851995
1182 1.799569978507488 -0.00625128509272721 10.11191695030958 -30.186580654172385 20.23070466143706
1183 1.7993282070928822 -0.006404780551581446 10.113898250194824 -30.191658276450003 20.234088820829005
1184 1.7990874264547378 -0.006557933595848761 10.115875130236189 -30.19672457167013 20.237465430906347
1185 1.7988476323709643 -0.006710744989396514 10.117847600293375 -30.201779565100914 20.240834508509938
1186 1.798608820637881 -0.006863215494359018 10.119815670204089 -30.20682328195418 20.244196070443067
1187 1.7983709870700724 -0.007015345871200285 10.121779349784076 -30.21185574738545 20.247550133471538
1188 1.7981341275004423 -0.007167136878652641 10.123738648827215 -30.216876986494203 20.25089671432375
1189 1.797898237779924 -0.007318589273782761 10.125693577105514 -30.221887024323888 20.2542358296908
1190 1.797663313777559 -0.007469703811966141 10.127644144369178 -30.226885885862078 20.25756749622655
1191 1.797429351380381 -0.007620481246877614 10.129590360346674 -30.231873596040643 20.260891730547698
1192 1.7971963464933391 -0.007770922330522068 10.131532234744775 -30.236850179735804 20.264208549233874
1193 1.796964295039153 -0.007921027813232215 10.133469777248571 -30.241815661768275 20.267517968827722
1194 1.7967331929583603 -0.008070798443650912 10.135402997521584 -30.246770066903448 20.27082000583499
1195 1.796503036209113 -0.00822023496876595 10.137331905205748 -30.25171341985143 20.274114676724615
1196 1.796273820767165 -0.00836933813389204 10.139256509921486 -30.256645745267207 20.27740199792878
1197 1.79604554262582 -0.008518108682676273 10.141176821267802 -30.26156706775081 20.280681985843014
1198 1.7958181977957657 -0.008666547357119025 10.143092848822233 -30.266477411847323 20.283954656826275
1199 1.7955917823050649 -0.00881465489755931 10.145004602140986 -30.271376802047126 20.287220027201016
1200 1.7953662921991138 -0.00896243204267086 10.146912090758931 -30.276265262785948 20.290478113253293
1201 1.795141723540439 -0.009109879529513337 10.148815324189695 -30.28114281844501 20.29372893123283
1202 1.7949180724087412 -0.009256998093467264 10.150714311925652 -30.28600949335114 20.29697249735308
1203 1.7946953349007815 -0.009403788468291166 10.15260906343801 -30.290865311776916 20.300208827791373
1204 1.7944735071302647 -0.009550251386106726 10.15449958817687 -30.295710297940744 20.303437938688887
1205 1.794252585227842 -0.009696387577395063 10.156385895571216 -30.300544476007026 20.30665984615086
1206 1.794032565340973 -0.009842197771009614 10.158267995029023 -30.305367870086258 20.309874566246563
1207 1.7938134436338788 -0.009987682694184319 10.16014589593726 -30.310180504235106 20.31308211500942
1208 1.7935952162874893 -0.010132843072516426 10.162019607661973 -30.314982402456625 20.31628250843709
1209 1.7933778794992914 -0.010277679630005226 10.16388913954831 -30.3197735887003 20.31947576249156
1210 1.7931614294833629 -0.010422193089018969 10.165754500920578 -30.324554086862225 20.322661893099216
1211 1.7929458624702175 -0.010566384170311902 10.167615701082253 -30.329323920785132 20.325840916150888
1212 1.7927311747067578 -0.010710253593054497 10.169472749316105 -30.334083114258583 20.329012847501957
1213 1.7925173624562183 -0.010853802074783162 10.171325654884155 -30.338831691019095 20.332177702972455
1214 1.792304421998091 -0.010997030331447805 10.173174427027785 -30.343569674750217 20.335335498347124
1215 1.7920923496280092 -0.011139939077403932 10.175019074967746 -30.348297089082653 20.338486249375467
1216 1.791881141657762 -0.011282529025404206 10.176859607904248 -30.353013957594413 20.34162997177186
1217 1.791670794415126 -0.011424800886627354 10.178696035016948 -30.357720303810897 20.34476668121566
1218 1.7914613042438574 -0.011566755370643264 10.180528365465017 -30.362416151205032 20.347896393351217
1219 1.79125266750361 -0.011708393185455482 10.18235660838723 -30.367101523197373 20.351019123787964
1220 1.7910448805698738 -0.011849715037485622 10.184180772901957 -30.37177644315623 20.35413488810054
1221 1.7908379398338432 -0.011990721631574275 10.186000868107211 -30.376440934397813 20.357243701828867
1222 1.7906318417024736 -0.012131413670988966 10.18781690308075 -30.381095020186283 20.36034558047813
1223 1.7904265825982915 -0.012271791857436334 10.189628886880039 -30.3857387237339 20.363440539518976
1224 1.7902221589593699 -0.01241185689105212 10.191436828542377 -30.390372068201184 20.366528594387525
1225 1.7900185672392352 -0.012551609470415073 10.193240737084865 -30.394995076696947 20.369609760485464
1226 1.7898158039068888 -0.01269105029253799 10.195040621504505 -30.39960777227846 20.372684053180134
1227 1.7896138654466198 -0.012830180052883722 10.19683649077824 -30.404210177951594 20.375751487804585
1228 1.7894127483580349 -0.012968999445361673 10.19862835386297 -30.408802316670847 20.378812079657667
1229 1.7892124491559058 -0.013107509162333747 10.20041621969563 -30.413384211339537 20.38186584400406
1230 1.7890129643701513 -0.013245709894627783 10.202200097193199 -30.41795588480989 20.38491279607448
1231 1.788814290545821 -0.013383602331501265 10.203979995252766 -30.422517359883127 20.38795295106557
1232 1.788616424242907 -0.013521187160707451 10.205755922751594 -30.427068659309647 20.390986324140147
1233 1.7884193620363626 -0.01365846506844752 10.207527888547123 -30.431609805789073 20.394012930427163
1234 1.7882231005160272 -0.013795436739395484 10.209295901477045 -30.43614082197039 20.397032785021825
1235 1.7880276362865477 -0.013932102856701364 10.211059970359333 -30.440661730452078 20.400045902985696
1236 1.7878329659673222 -0.014068464101981731 10.212820103992284 -30.445172553782168 20.403052299346683
1237 1.787639086192401 -0.014204521155344998 10.214576311154584 -30.449673314458437 20.40605198909923
